2019/5/15 2:26:43,7,24892000.8392018,-130808359.125623
2019/5/15 2:26:44,7,24891429.389808,-130805356.007896
2019/5/15 2:26:45,7,24890857.9667959,-130802353.025858
2019/5/15 2:26:46,7,24890286.5051106,-130799349.887937
2019/5/15 2:26:47,7,24889715.0188423,-130796346.626686
2019/5/15 2:26:48,7,24889143.5652514,-130793343.536071
2019/5/15 2:26:49,7,24888572.0783836,-130790340.285307
2019/5/15 2:26:50,7,24888000.5612366,-130787336.942052
2019/5/15 2:26:51,7,24887429.0587796,-130784333.644039
2019/5/15 2:26:52,7,24886857.5176492,-130781330.16609
2019/5/15 2:26:53,7,24886285.9528353,-130778326.681812
2019/5/15 2:26:54,7,24885714.4036106,-130775323.047031
2019/5/15 2:26:55,7,24885142.7662469,-130772319.018255
2019/5/15 2:26:56,7,24884571.0563335,-130769314.607923
2019/5/15 2:26:57,7,24883999.3107447,-130766309.940664
2019/5/15 2:26:58,7,24883427.5177887,-130763305.086887
2019/5/15 2:26:59,7,24882855.6933546,-130760300.105594
2019/5/15 2:27:00,7,24882283.8836102,-130757295.194221
2019/5/15 2:27:01,7,24881712.0139074,-130754289.916826
2019/5/15 2:27:02,7,24881140.0680572,-130751284.400871
2019/5/15 2:27:03,7,24880568.1234063,-130748278.824163
2019/5/15 2:27:04,7,24879996.1697616,-130745273.066253
2019/5/15 2:27:05,7,24879424.1981293,-130742267.266347
2019/5/15 2:27:06,7,24878852.210608,-130739261.446292
2019/5/15 2:27:07,7,24878280.228483,-130736255.633215
2019/5/15 2:27:08,7,24877708.1735084,-130733249.555511
2019/5/15 2:27:09,7,24877136.0888544,-130730243.297697
2019/5/15 2:27:10,7,24876564.000303,-130727237.040683
2019/5/15 2:27:11,7,24875991.9510245,-130724230.82493
2019/5/15 2:27:12,7,24875419.8378902,-130721224.305677
2019/5/15 2:27:13,7,24874847.6561034,-130718217.518982
2019/5/15 2:27:14,7,24874275.4641237,-130715210.655546
2019/5/15 2:27:15,7,24873703.2397663,-130712203.635105
2019/5/15 2:27:16,7,24873130.959048,-130709196.291286
2019/5/15 2:27:17,7,24872558.6543463,-130706188.815017
2019/5/15 2:27:18,7,24871986.3715295,-130703181.516294
2019/5/15 2:27:19,7,24871414.1303838,-130700174.313797
2019/5/15 2:27:20,7,24870841.9174186,-130697167.338537
2019/5/15 2:27:21,7,24870269.7137469,-130694160.384384
2019/5/15 2:27:22,7,24869697.475899,-130691153.318979
2019/5/15 2:27:23,7,24869125.2236609,-130688146.123788
2019/5/15 2:27:24,7,24868552.9906096,-130685139.071609
2019/5/15 2:27:25,7,24867980.7674515,-130682131.947605
2019/5/15 2:27:26,7,24867408.5134147,-130679124.722156
2019/5/15 2:27:27,7,24866836.2728686,-130676117.50694
2019/5/15 2:27:28,7,24866263.9675673,-130673109.94074
2019/5/15 2:27:29,7,24865691.6119009,-130670102.166645
2019/5/15 2:27:30,7,24865119.3296836,-130667094.751558
2019/5/15 2:27:31,7,24864547.0297786,-130664087.233327
2019/5/15 2:27:32,7,24863974.688802,-130661079.550291
2019/5/15 2:27:33,7,24863402.2851688,-130658071.537279
2019/5/15 2:27:34,7,24862829.7850024,-130655062.997987
2019/5/15 2:27:35,7,24862257.232972,-130652054.167806
2019/5/15 2:27:36,7,24861684.7591873,-130649045.797178
2019/5/15 2:27:37,7,24861112.3240759,-130646037.614219
2019/5/15 2:27:38,7,24860539.8712767,-130643029.374778
2019/5/15 2:27:39,7,24859967.3741083,-130640020.859617
2019/5/15 2:27:40,7,24859394.8139834,-130637011.963951
2019/5/15 2:27:41,7,24858822.2565566,-130634003.021408
2019/5/15 2:27:42,7,24858249.6376724,-130630993.88933
2019/5/15 2:27:43,7,24857677.0427716,-130627984.848896
2019/5/15 2:27:44,7,24857104.4775503,-130624975.985185
2019/5/15 2:27:45,7,24856531.8769534,-130621966.916647
2019/5/15 2:27:46,7,24855959.2736585,-130618957.848346
2019/5/15 2:27:47,7,24855386.6577722,-130615948.746791
2019/5/15 2:27:48,7,24854814.0319928,-130612939.564737
2019/5/15 2:27:49,7,24854241.3471542,-130609930.10013
2019/5/15 2:27:50,7,24853668.6623157,-130606920.741094
2019/5/15 2:27:51,7,24853095.9642863,-130603911.097618
2019/5/15 2:27:52,7,24852523.2275837,-130600901.324724
2019/5/15 2:27:53,7,24851950.4656985,-130597891.515541
2019/5/15 2:27:54,7,24851377.6444544,-130594881.417736
2019/5/15 2:27:55,7,24850804.8331034,-130591871.366808
2019/5/15 2:27:56,7,24850232.0229516,-130588861.179369
2019/5/15 2:27:57,7,24849659.1897158,-130585850.954403
2019/5/15 2:27:58,7,24849086.3861595,-130582840.883688
2019/5/15 2:27:59,7,24848513.5667141,-130579830.83793
2019/5/15 2:28:00,7,24847940.7262833,-130576820.55262
2019/5/15 2:28:01,7,24847367.9245257,-130573810.429128
2019/5/15 2:28:02,7,24846795.0843947,-130570800.164531
2019/5/15 2:28:03,7,24846222.1810074,-130567789.535661
2019/5/15 2:28:04,7,24845649.2794189,-130564778.929939
2019/5/15 2:28:05,7,24845076.3196707,-130561768.132352
2019/5/15 2:28:06,7,24844503.3143541,-130558756.966034
2019/5/15 2:28:07,7,24843930.212804,-130555745.378326
2019/5/15 2:28:08,7,24843357.0339075,-130552733.277652
2019/5/15 2:28:09,7,24842783.8355245,-130549721.165348
2019/5/15 2:28:10,7,24842210.590074,-130546708.807508
2019/5/15 2:28:11,7,24841637.305051,-130543696.157281
2019/5/15 2:28:12,7,24841064.0083361,-130540683.490451
2019/5/15 2:28:13,7,24840490.7790744,-130537671.193878
2019/5/15 2:28:14,7,24839917.5471147,-130534658.869512
2019/5/15 2:28:15,7,24839344.2731839,-130531646.308645
2019/5/15 2:28:16,7,24838770.9632781,-130528633.597248
2019/5/15 2:28:17,7,24838197.6911462,-130525620.960249
2019/5/15 2:28:18,7,24837624.3560578,-130522608.116775
2019/5/15 2:28:19,7,24837050.9628097,-130519594.921075
2019/5/15 2:28:20,7,24836477.5941445,-130516581.896049
2019/5/15 2:28:21,7,24835904.2701485,-130513569.03293
2019/5/15 2:28:22,7,24835330.8885923,-130510555.952997
2019/5/15 2:28:23,7,24834757.5079354,-130507542.723543
2019/5/15 2:28:24,7,24834184.0832091,-130504529.31125
2019/5/15 2:28:25,7,24833610.5856332,-130501515.635183
2019/5/15 2:28:26,7,24833037.157909,-130498502.221233
2019/5/15 2:28:27,7,24832463.7145955,-130495488.681087
2019/5/15 2:28:28,7,24831890.2772779,-130492475.317773
2019/5/15 2:28:29,7,24831316.7734064,-130489461.574871
2019/5/15 2:28:30,7,24830743.2599415,-130486447.708444
2019/5/15 2:28:31,7,24830169.7281893,-130483433.81036
2019/5/15 2:28:32,7,24829596.1910408,-130480419.75464
2019/5/15 2:28:33,7,24829022.600829,-130477405.508396
2019/5/15 2:28:34,7,24828449.0178123,-130474391.27004
2019/5/15 2:28:35,7,24827875.4776659,-130471377.23895
2019/5/15 2:28:36,7,24827301.9486118,-130468363.312582
2019/5/15 2:28:37,7,24826728.381484,-130465349.186227
2019/5/15 2:28:38,7,24826154.8302453,-130462335.153366
2019/5/15 2:28:39,7,24825581.24513,-130459321.007795
2019/5/15 2:28:40,7,24825007.6291361,-130456306.56504
2019/5/15 2:28:41,7,24824433.9921567,-130453292.072807
2019/5/15 2:28:42,7,24823860.2985165,-130450277.301466
2019/5/15 2:28:43,7,24823286.5937841,-130447262.450206
2019/5/15 2:28:44,7,24822712.9181315,-130444247.817461
2019/5/15 2:28:45,7,24822139.2646635,-130441233.395252
2019/5/15 2:28:46,7,24821565.639376,-130438218.981571
2019/5/15 2:28:47,7,24820991.9808116,-130435204.405796
2019/5/15 2:28:48,7,24820418.280576,-130432189.65286
2019/5/15 2:28:49,7,24819844.5971288,-130429174.999897
2019/5/15 2:28:50,7,24819270.9277718,-130426160.362417
2019/5/15 2:28:51,7,24818697.2245383,-130423145.521577
2019/5/15 2:28:52,7,24818123.4373629,-130420130.252321
2019/5/15 2:28:53,7,24817549.6444914,-130417115.012086
2019/5/15 2:28:54,7,24816975.792261,-130414099.38091
2019/5/15 2:28:55,7,24816401.9277392,-130411083.690246
2019/5/15 2:28:56,7,24815828.085402,-130408068.125393
2019/5/15 2:28:57,7,24815254.2097878,-130405052.451442
2019/5/15 2:28:58,7,24814680.2865066,-130402036.347374
2019/5/15 2:28:59,7,24814106.2334153,-130399019.713972
2019/5/15 2:29:00,7,24813532.074797,-130396002.513666
2019/5/15 2:29:01,7,24812957.8574195,-130392985.03961
2019/5/15 2:29:02,7,24812383.6646249,-130389967.685709
2019/5/15 2:29:03,7,24811809.4781259,-130386950.324316
2019/5/15 2:29:04,7,24811235.3443904,-130383933.117544
2019/5/15 2:29:05,7,24810661.2052587,-130380915.876848
2019/5/15 2:29:06,7,24810087.03285,-130377898.512403
2019/5/15 2:29:07,7,24809512.8256653,-130374881.06265
2019/5/15 2:29:08,7,24808938.6229776,-130371863.552995
2019/5/15 2:29:09,7,24808364.2895803,-130368845.362625
2019/5/15 2:29:10,7,24807789.9849631,-130365827.389341
2019/5/15 2:29:11,7,24807215.6596603,-130362809.384554
2019/5/15 2:29:12,7,24806641.294485,-130359791.114511
2019/5/15 2:29:13,7,24806066.9371043,-130356772.853502
2019/5/15 2:29:14,7,24805492.4960816,-130353754.178466
2019/5/15 2:29:15,7,24804917.9804105,-130350735.028226
2019/5/15 2:29:16,7,24804343.4476512,-130347715.798814
2019/5/15 2:29:17,7,24803768.9091959,-130344696.533702
2019/5/15 2:29:18,7,24803194.3098828,-130341677.043481
2019/5/15 2:29:19,7,24802619.7798217,-130338657.792652
2019/5/15 2:29:20,7,24802045.3037232,-130335638.909391
2019/5/15 2:29:21,7,24801470.7922492,-130332619.891107
2019/5/15 2:29:22,7,24800896.2843727,-130329600.902687
2019/5/15 2:29:23,7,24800321.8217649,-130326582.150941
2019/5/15 2:29:24,7,24799747.3687505,-130323563.376812
2019/5/15 2:29:25,7,24799172.915736,-130320544.586088
2019/5/15 2:29:26,7,24798598.4714155,-130317525.910364
2019/5/15 2:29:27,7,24798024.0738627,-130314507.497478
2019/5/15 2:29:28,7,24797449.6628192,-130311488.985815
2019/5/15 2:29:29,7,24796875.2610692,-130308470.425033
2019/5/15 2:29:30,7,24796300.8488266,-130305451.849582
2019/5/15 2:29:31,7,24795726.3562395,-130302432.996217
2019/5/15 2:29:32,7,24795151.8579564,-130299413.998811
2019/5/15 2:29:33,7,24794577.329694,-130296394.910938
2019/5/15 2:29:34,7,24794002.8242159,-130293375.875599
2019/5/15 2:29:35,7,24793428.3427212,-130290356.943225
2019/5/15 2:29:36,7,24792853.838742,-130287337.933412
2019/5/15 2:29:37,7,24792279.320073,-130284318.830379
2019/5/15 2:29:38,7,24791704.7381478,-130281299.372654
2019/5/15 2:29:39,7,24791130.0998616,-130278279.703052
2019/5/15 2:29:40,7,24790555.374036,-130275259.623922
2019/5/15 2:29:41,7,24789980.6413152,-130272239.337429
2019/5/15 2:29:42,7,24789405.8294491,-130269218.632038
2019/5/15 2:29:43,7,24788830.9699161,-130266197.821416
2019/5/15 2:29:44,7,24788256.1577503,-130263177.074894
2019/5/15 2:29:45,7,24787681.3350917,-130260156.438404
2019/5/15 2:29:46,7,24787106.5876811,-130257136.166448
2019/5/15 2:29:47,7,24786531.8489644,-130254116.01596
2019/5/15 2:29:48,7,24785957.0451928,-130251095.479484
2019/5/15 2:29:49,7,24785382.2195363,-130248074.71894
2019/5/15 2:29:50,7,24784807.2982461,-130245053.497976
2019/5/15 2:29:51,7,24784232.3436788,-130242032.126011
2019/5/15 2:29:52,7,24783657.3891116,-130239010.670034
2019/5/15 2:29:53,7,24783082.4276491,-130235989.282686
2019/5/15 2:29:54,7,24782507.4505975,-130232967.743818
2019/5/15 2:29:55,7,24781932.4006962,-130229945.841405
2019/5/15 2:29:56,7,24781357.2635554,-130226923.457687
2019/5/15 2:29:57,7,24780782.0442714,-130223900.666652
2019/5/15 2:29:58,7,24780206.769226,-130220877.557125
2019/5/15 2:29:59,7,24779631.4710966,-130217854.271085
2019/5/15 2:30:00,7,24779056.1690699,-130214831.020687
2019/5/15 2:30:01,7,24778480.8403617,-130211807.65971
2019/5/15 2:30:02,7,24777905.5572219,-130208784.5671
2019/5/15 2:30:03,7,24777330.4203809,-130205762.218416
2019/5/15 2:30:04,7,24776755.2838396,-130202739.831346
2019/5/15 2:30:05,7,24776180.0591594,-130199717.007261
2019/5/15 2:30:06,7,24775604.8009024,-130196694.133657
2019/5/15 2:30:07,7,24775029.5588342,-130193671.201936
2019/5/15 2:30:08,7,24774454.3893158,-130190648.82216
2019/5/15 2:30:09,7,24773879.2200971,-130187626.25283
2019/5/15 2:30:10,7,24773304.0736627,-130184603.886108
2019/5/15 2:30:11,7,24772728.9080416,-130181581.488191
2019/5/15 2:30:12,7,24772153.7304288,-130178558.894209
2019/5/15 2:30:13,7,24771578.4982537,-130175536.200794
2019/5/15 2:30:14,7,24771003.2777706,-130172513.535514
2019/5/15 2:30:15,7,24770428.0572874,-130169490.764112
2019/5/15 2:30:16,7,24769852.7714495,-130166467.677963
2019/5/15 2:30:17,7,24769277.5068969,-130163444.651147
2019/5/15 2:30:18,7,24768702.1787882,-130160421.379743
2019/5/15 2:30:19,7,24768126.8455831,-130157398.032075
2019/5/15 2:30:20,7,24767551.5159755,-130154374.669366
2019/5/15 2:30:21,7,24766976.2214437,-130151351.510299
2019/5/15 2:30:22,7,24766400.8924356,-130148328.253355
2019/5/15 2:30:23,7,24765825.5838135,-130145305.069315
