2019/5/15 11:43:17,25,24775700.224542,-101452349.754114
2019/5/15 11:43:18,25,24775339.8845002,-101450885.924866
2019/5/15 11:43:19,25,24774987.3765364,-101449422.412247
2019/5/15 11:43:20,25,24774630.3950695,-101447959.231039
2019/5/15 11:43:21,25,24774271.5593863,-101446496.214998
2019/5/15 11:43:22,25,24773916.3991586,-101445033.164557
2019/5/15 11:43:23,25,24773557.5718696,-101443570.454388
2019/5/15 11:43:24,25,24773196.1819546,-101442108.045856
2019/5/15 11:43:25,25,24772839.9106961,-101440646.351042
2019/5/15 11:43:26,25,24772484.3910172,-101439185.396294
2019/5/15 11:43:27,25,24772127.0494996,-101437725.175936
2019/5/15 11:43:28,25,24771769.7118793,-101436265.60556
2019/5/15 11:43:29,25,24771414.9341868,-101434806.942322
2019/5/15 11:43:30,25,24771059.116814,-101433349.201413
2019/5/15 11:43:32,25,24770345.0342631,-101430421.190366
2019/5/15 11:43:33,25,24769988.8448479,-101428965.070112
2019/5/15 11:43:34,25,24769633.2849968,-101427509.505551
2019/5/15 11:43:35,25,24769276.6854656,-101426054.596791
2019/5/15 11:43:36,25,24768922.8533185,-101424599.944229
2019/5/15 11:43:37,25,24768567.6930908,-101423145.683598
2019/5/15 11:43:38,25,24768213.7476221,-101421691.995308
2019/5/15 11:43:39,25,24767859.509556,-101420238.57282
2019/5/15 11:43:40,25,24767504.9267286,-101418785.418891
2019/5/15 11:43:41,25,24767150.5732424,-101417332.893638
2019/5/15 11:43:42,25,24766796.1903766,-101415880.745229
2019/5/15 11:43:43,25,24766442.7554545,-101414428.906244
2019/5/15 11:43:44,25,24766088.2862484,-101412977.658239
2019/5/15 11:43:45,25,24765733.1470062,-101411526.5501
2019/5/15 11:43:46,25,24765378.451157,-101410075.540167
2019/5/15 11:43:47,25,24765024.7536167,-101408624.999164
2019/5/15 11:43:48,25,24764670.2829117,-101407175.01042
2019/5/15 11:43:49,25,24764315.6922897,-101405725.221771
2019/5/15 11:43:50,25,24763962.0394185,-101404275.857659
2019/5/15 11:43:51,25,24763608.6659538,-101402826.795658
2019/5/15 11:43:52,25,24763254.6833109,-101401378.191356
2019/5/15 11:43:53,25,24762901.0247436,-101399930.057578
2019/5/15 11:43:54,25,24762547.4189398,-101398481.950083
2019/5/15 11:43:55,25,24762194.3857396,-101397034.237607
2019/5/15 11:43:56,25,24761840.8309006,-101395586.753628
2019/5/15 11:43:57,25,24761487.3156341,-101394139.710279
2019/5/15 11:43:58,25,24761133.2580431,-101392692.836191
2019/5/15 11:43:59,25,24760780.1067246,-101391246.015569
2019/5/15 11:44:00,25,24760426.5377953,-101389799.407768
2019/5/15 11:44:01,25,24760073.6296085,-101388353.423684
2019/5/15 11:44:02,25,24759720.6545681,-101386907.969355
2019/5/15 11:44:03,25,24759367.1845703,-101385462.726702
2019/5/15 11:44:04,25,24759014.6436293,-101384017.776135
2019/5/15 11:44:05,25,24758661.3124354,-101382573.260245
2019/5/15 11:44:06,25,24758308.6920494,-101381129.213963
2019/5/15 11:44:07,25,24757956.1049404,-101379685.791237
2019/5/15 11:44:08,25,24757604.1752762,-101378243.033569
2019/5/15 11:44:09,25,24757251.9245343,-101376800.470962
2019/5/15 11:44:10,25,24756899.5973454,-101375358.141997
2019/5/15 11:44:13,25,24755843.0723624,-101371037.808217
2019/5/15 11:44:14,25,24755491.2077532,-101369597.103003
2019/5/15 11:44:15,25,24755139.2789884,-101368156.866402
2019/5/15 11:44:16,25,24754787.9396156,-101366716.780479
2019/5/15 11:44:17,25,24754436.6500083,-101365277.023062
2019/5/15 11:44:18,25,24754085.0450194,-101363837.924345
2019/5/15 11:44:19,25,24753734.063299,-101362398.977652
2019/5/15 11:44:20,25,24753382.9187913,-101360960.314173
2019/5/15 11:44:21,25,24753031.6831466,-101359521.771933
2019/5/15 11:44:22,25,24752680.772477,-101358083.705889
2019/5/15 11:44:23,25,24752329.7958531,-101356646.205734
2019/5/15 11:44:24,25,24751978.6276618,-101355208.84043
2019/5/15 11:44:26,25,24751276.9897956,-101352340.148547
2019/5/15 11:44:27,25,24750926.0551426,-101350904.430751
2019/5/15 11:44:28,25,24750575.5078214,-101349469.230203
2019/5/15 11:44:29,25,24750225.2686869,-101348034.518358
2019/5/15 11:44:30,25,24749874.9249249,-101346600.380337
2019/5/15 11:44:31,25,24749525.2362093,-101345166.865951
2019/5/15 11:44:32,25,24749175.5795716,-101343733.95103
2019/5/15 11:44:33,25,24748825.5883655,-101342301.657376
2019/5/15 11:44:34,25,24748476.078626,-101340870.001403
2019/5/15 11:44:35,25,24748126.8998575,-101339439.013236
2019/5/15 11:44:36,25,24747777.294784,-101338008.81846
2019/5/15 11:44:37,25,24747428.2056534,-101336579.212482
2019/5/15 11:44:38,25,24747078.7219959,-101335150.111519
2019/5/15 11:44:39,25,24746729.9968133,-101333721.348754
2019/5/15 11:44:40,25,24746381.1124409,-101332292.976357
2019/5/15 11:44:41,25,24746032.3509835,-101330864.824293
2019/5/15 11:44:42,25,24745683.7837915,-101329437.003179
2019/5/15 11:44:43,25,24745335.1821234,-101328009.469723
2019/5/15 11:44:44,25,24744986.3906867,-101326582.200069
2019/5/15 11:44:45,25,24744638.4578556,-101325155.363114
2019/5/15 11:44:46,25,24744290.1481854,-101323728.928294
2019/5/15 11:44:47,25,24743941.8124332,-101322303.017292
2019/5/15 11:44:48,25,24743593.8427276,-101320877.443672
2019/5/15 11:44:49,25,24743245.770493,-101319452.390034
2019/5/15 11:44:50,25,24742898.1569409,-101318027.716012
2019/5/15 11:44:51,25,24742550.3269386,-101316603.344597
2019/5/15 11:44:52,25,24742202.2726915,-101315179.111658
2019/5/15 11:44:53,25,24741854.4975512,-101313754.831836
2019/5/15 11:44:54,25,24741506.5683176,-101312330.634117
2019/5/15 11:44:55,25,24741158.7182292,-101310906.818406
2019/5/15 11:44:56,25,24740810.9508835,-101309483.492219
2019/5/15 11:44:57,25,24740463.0921012,-101308060.41919
2019/5/15 11:44:58,25,24740115.5570946,-101306637.536042
2019/5/15 11:44:59,25,24739768.3440652,-101305215.091668
2019/5/15 11:45:00,25,24739421.2395607,-101303793.02335
2019/5/15 11:45:01,25,24739073.6538892,-101302371.250158
2019/5/15 11:45:02,25,24738726.625532,-101300949.825707
2019/5/15 11:45:03,25,24738379.5576021,-101299529.16138
2019/5/15 11:45:04,25,24738032.6212811,-101298108.821547
2019/5/15 11:45:05,25,24737686.1142629,-101296688.855156
2019/5/15 11:45:06,25,24737339.7817239,-101295269.439145
2019/5/15 11:45:07,25,24736993.2282379,-101293850.532566
2019/5/15 11:45:08,25,24736646.9691481,-101292432.303285
2019/5/15 11:45:09,25,24736300.8368705,-101291014.709152
2019/5/15 11:45:10,25,24735955.0301675,-101289597.666081
2019/5/15 11:45:11,25,24735609.1284303,-101288181.29641
2019/5/15 11:45:12,25,24735263.2162003,-101286765.558768
2019/5/15 11:45:13,25,24734917.4886426,-101285350.078997
2019/5/15 11:45:14,25,24734571.8953918,-101283934.764705
2019/5/15 11:45:15,25,24734226.2331887,-101282519.845842
2019/5/15 11:45:16,25,24733881.1507843,-101281105.17448
2019/5/15 11:45:17,25,24733535.8654204,-101279690.770171
2019/5/15 11:45:18,25,24733190.6052391,-101278277.01425
2019/5/15 11:45:19,25,24732845.6766282,-101276863.603016
2019/5/15 11:45:20,25,24732500.4377321,-101275450.315752
2019/5/15 11:45:21,25,24732155.2989667,-101274037.220021
2019/5/15 11:45:22,25,24731810.5616234,-101272624.808869
2019/5/15 11:45:23,25,24731465.7382396,-101271212.748673
2019/5/15 11:45:24,25,24731120.9880053,-101269800.923622
2019/5/15 11:45:25,25,24730776.29683,-101268389.375009
2019/5/15 11:45:26,25,24730431.817608,-101266978.349141
2019/5/15 11:45:27,25,24730087.4205291,-101265567.566779
2019/5/15 11:45:28,25,24729742.9215208,-101264157.160889
2019/5/15 11:45:29,25,24729398.4947625,-101262746.639994
2019/5/15 11:45:30,25,24729054.1009814,-101261336.112172
2019/5/15 11:45:31,25,24728709.4508777,-101259925.780807
2019/5/15 11:45:32,25,24728364.9641609,-101258515.566838
2019/5/15 11:45:33,25,24728020.7184772,-101257105.905156
2019/5/15 11:45:34,25,24727676.700336,-101255696.63937
2019/5/15 11:45:35,25,24727332.6333286,-101254287.951077
2019/5/15 11:45:36,25,24726988.7851698,-101252879.912712
2019/5/15 11:45:37,25,24726645.170849,-101251472.526053
2019/5/15 11:45:38,25,24726301.4953706,-101250065.840486
2019/5/15 11:45:39,25,24725958.2878682,-101248659.921681
2019/5/15 11:45:40,25,24725615.0135121,-101247254.56581
2019/5/15 11:45:41,25,24725272.1417772,-101245849.932425
2019/5/15 11:45:42,25,24724929.2220756,-101244446.174956
2019/5/15 11:45:43,25,24724586.7739475,-101243043.117075
2019/5/15 11:45:44,25,24724244.3111296,-101241640.540423
2019/5/15 11:45:45,25,24723901.9232598,-101240238.524006
2019/5/15 11:45:46,25,24723559.6580051,-101238837.139659
2019/5/15 11:45:47,25,24723217.829548,-101237436.477408
2019/5/15 11:45:48,25,24722875.8341065,-101236036.147442
2019/5/15 11:45:49,25,24722534.2176027,-101234636.456333
2019/5/15 11:45:50,25,24722192.4829807,-101233237.185992
2019/5/15 11:45:51,25,24721850.8547849,-101231838.409317
2019/5/15 11:45:52,25,24721509.5632561,-101230440.148236
2019/5/15 11:45:53,25,24721167.9707357,-101229041.872454
2019/5/15 11:45:54,25,24720826.5811748,-101227644.011877
2019/5/15 11:45:55,25,24720485.2920444,-101226246.600263
2019/5/15 11:45:56,25,24720144.0397884,-101224849.504794
2019/5/15 11:45:57,25,24719802.8393965,-101223452.673964
2019/5/15 11:45:58,25,24719461.8452618,-101222056.368501
2019/5/15 11:45:59,25,24719120.8763097,-101220659.959722
2019/5/15 11:46:00,25,24718779.8476989,-101219263.684816
2019/5/15 11:46:01,25,24718439.0016617,-101217867.44848
2019/5/15 11:46:02,25,24718098.047999,-101216471.303834
2019/5/15 11:46:03,25,24717757.2313415,-101215075.213334
2019/5/15 11:46:04,25,24717416.3208489,-101213679.571446
2019/5/15 11:46:05,25,24717075.4121551,-101212284.032607
2019/5/15 11:46:06,25,24716734.775373,-101210888.657538
2019/5/15 11:46:07,25,24716394.1835598,-101209493.885957
2019/5/15 11:46:08,25,24716053.7440412,-101208099.589694
2019/5/15 11:46:09,25,24715713.4154458,-101206705.860848
2019/5/15 11:46:10,25,24715373.2424426,-101205312.534068
2019/5/15 11:46:11,25,24715033.0274686,-101203919.521899
2019/5/15 11:46:12,25,24714693.0301438,-101202526.794972
2019/5/15 11:46:13,25,24714353.1212579,-101201134.78598
2019/5/15 11:46:14,25,24714013.352375,-101199743.205118
2019/5/15 11:46:15,25,24713673.6071757,-101198352.035459
2019/5/15 11:46:16,25,24713334.1173995,-101196961.296147
2019/5/15 11:46:17,25,24712994.4789264,-101195571.147898
2019/5/15 11:46:18,25,24712655.0542052,-101194181.343683
2019/5/15 11:46:19,25,24712315.6417755,-101192792.049015
2019/5/15 11:46:20,25,24711976.5822016,-101191403.343732
2019/5/15 11:46:21,25,24711637.6938092,-101190015.046545
2019/5/15 11:46:22,25,24711298.8243036,-101188627.247777
2019/5/15 11:46:23,25,24710959.8183925,-101187239.616963
2019/5/15 11:46:24,25,24710621.1596411,-101185852.589255
2019/5/15 11:46:25,25,24710282.6238046,-101184466.013122
2019/5/15 11:46:26,25,24709944.1713104,-101183079.829462
2019/5/15 11:46:27,25,24709605.661256,-101181693.611144
2019/5/15 11:46:28,25,24709267.049572,-101180307.501928
2019/5/15 11:46:29,25,24708928.6168641,-101178921.539838
2019/5/15 11:46:30,25,24708590.0822268,-101177535.89778
2019/5/15 11:46:31,25,24708251.9924814,-101176150.967076
2019/5/15 11:46:32,25,24707913.9183253,-101174766.73152
2019/5/15 11:46:33,25,24707576.0543237,-101173383.069881
2019/5/15 11:46:34,25,24707238.1288646,-101171999.927744
2019/5/15 11:46:35,25,24706900.4594283,-101170617.425988
2019/5/15 11:46:36,25,24706563.0313249,-101169235.391104
2019/5/15 11:46:37,25,24706225.5969259,-101167853.75198
2019/5/15 11:46:38,25,24705888.2029988,-101166472.504632
2019/5/15 11:46:39,25,24705551.006635,-101165091.913914
2019/5/15 11:46:40,25,24705213.9754568,-101163712.020109
2019/5/15 11:46:41,25,24704877.1886095,-101162332.866874
2019/5/15 11:46:42,25,24704540.5909312,-101160954.373318
2019/5/15 11:46:43,25,24704204.0897861,-101159576.357717
2019/5/15 11:46:44,25,24703867.6698848,-101158198.92271
2019/5/15 11:46:45,25,24703531.305445,-101156821.820228
2019/5/15 11:46:46,25,24703195.0108569,-101155444.946353
2019/5/15 11:46:47,25,24702858.7393529,-101154068.336671
