2019/5/15 5:26:12,17,24910529.1577138,-102004451.981048
2019/5/15 5:26:13,17,24910061.3228891,-102002539.368396
2019/5/15 5:26:14,17,24909593.3345707,-102000627.019611
2019/5/15 5:26:15,17,24909132.2025058,-101998714.828056
2019/5/15 5:26:16,17,24908660.9122732,-101996802.790133
2019/5/15 5:26:17,17,24908193.3106871,-101994890.929511
2019/5/15 5:26:18,17,24907728.9393647,-101992979.426747
2019/5/15 5:26:19,17,24907264.952676,-101991067.939733
2019/5/15 5:26:20,17,24906801.8383833,-101989156.939809
2019/5/15 5:26:21,17,24906334.8126985,-101987245.885367
2019/5/15 5:26:22,17,24905867.2243032,-101985334.887326
2019/5/15 5:26:23,17,24905398.5326716,-101983424.336772
2019/5/15 5:26:24,17,24904932.698362,-101981514.222547
2019/5/15 5:26:25,17,24904465.3381088,-101979604.135164
2019/5/15 5:26:26,17,24903998.4584229,-101977693.817482
2019/5/15 5:26:27,17,24903531.6377961,-101975783.78422
2019/5/15 5:26:28,17,24903065.8607468,-101973873.888109
2019/5/15 5:26:29,17,24902599.0494136,-101971963.804677
2019/5/15 5:26:30,17,24902130.708839,-101970054.069471
2019/5/15 5:26:32,17,24901198.0353155,-101966234.877827
2019/5/15 5:26:33,17,24900731.3663836,-101964325.099436
2019/5/15 5:26:34,17,24900264.9010109,-101962414.44704
2019/5/15 5:26:35,17,24899799.7484293,-101960503.705298
2019/5/15 5:26:36,17,24899332.4595267,-101958592.843595
2019/5/15 5:26:37,17,24898866.7616226,-101956681.974473
2019/5/15 5:26:38,17,24898399.3477066,-101954771.238062
2019/5/15 5:26:39,17,24897932.4485341,-101952860.756839
2019/5/15 5:26:40,17,24897465.0933774,-101950950.909412
2019/5/15 5:26:42,17,24896533.4571357,-101947142.030097
2019/5/15 5:26:46,17,24894672.2496229,-101939520.140635
2019/5/15 5:26:47,17,24894213.1363604,-101937613.041384
2019/5/15 5:26:53,17,24891400.6939737,-101926140.626602
2019/5/15 5:26:55,17,24890476.1496225,-101922337.948538
2019/5/15 5:26:56,17,24890015.2933666,-101920432.880409
2019/5/15 5:26:57,17,24889552.4054173,-101918528.274034
2019/5/15 5:26:58,17,24889092.9518903,-101916623.432945
2019/5/15 5:27:01,17,24887698.4477854,-101910963.374474
2019/5/15 5:27:02,17,24887231.5528101,-101909059.365798
2019/5/15 5:27:03,17,24886765.2109519,-101907155.211203
2019/5/15 5:27:04,17,24886298.5696009,-101905251.447331
2019/5/15 5:27:05,17,24885834.1218314,-101903347.689623
2019/5/15 5:27:06,17,24885370.6229051,-101901443.62773
2019/5/15 5:27:07,17,24884905.6001336,-101899539.422256
2019/5/15 5:27:08,17,24884440.5000157,-101897635.448346
2019/5/15 5:27:09,17,24883976.0723323,-101895731.780583
2019/5/15 5:27:10,17,24883509.5005333,-101893828.539247
2019/5/15 5:27:11,17,24883043.7468678,-101891925.607679
2019/5/15 5:27:12,17,24882579.54223,-101890022.479937
2019/5/15 5:27:16,17,24880718.930105,-101882389.138611
2019/5/15 5:27:17,17,24880252.927312,-101880487.136285
2019/5/15 5:27:18,17,24879789.6739157,-101878585.364628
2019/5/15 5:27:22,17,24877930.9930536,-101870975.19466
2019/5/15 5:27:23,17,24877465.3745946,-101869074.637855
2019/5/15 5:27:24,17,24876999.443452,-101867174.127562
2019/5/15 5:27:25,17,24876536.7614601,-101865273.697629
2019/5/15 5:27:26,17,24876073.3194943,-101863373.205755
2019/5/15 5:27:27,17,24875608.6441823,-101861472.796965
2019/5/15 5:27:28,17,24875143.6972584,-101859572.756744
2019/5/15 5:27:29,17,24874679.5013145,-101857672.766103
2019/5/15 5:27:30,17,24874215.2400159,-101855772.982748
2019/5/15 5:27:31,17,24873751.0030005,-101853873.230694
2019/5/15 5:27:32,17,24873287.4360213,-101851973.426575
2019/5/15 5:27:36,17,24871425.5129038,-101844328.709115
2019/5/15 5:27:37,17,24870961.17246,-101842429.37053
2019/5/15 5:27:38,17,24870493.1958335,-101840530.409595
2019/5/15 5:27:39,17,24870035.0125272,-101838631.610535
2019/5/15 5:27:40,17,24869570.1702308,-101836732.799212
2019/5/15 5:27:44,17,24867725.7639867,-101829179.391886
2019/5/15 5:27:46,17,24866799.585167,-101825387.953786
2019/5/15 5:27:47,17,24866337.144508,-101823491.263858
2019/5/15 5:27:48,17,24865874.287737,-101821594.582147
2019/5/15 5:27:49,17,24865411.4009869,-101819698.146814
2019/5/15 5:27:50,17,24864948.6020759,-101817801.617465
2019/5/15 5:27:51,17,24864485.1807958,-101815905.176222
2019/5/15 5:27:52,17,24864020.575935,-101814008.962345
2019/5/15 5:27:53,17,24863557.2502887,-101812112.602529
2019/5/15 5:27:54,17,24863093.535212,-101810216.411671
2019/5/15 5:27:55,17,24862627.8469013,-101808319.863218
2019/5/15 5:27:56,17,24862166.6896538,-101806423.390691
2019/5/15 5:27:57,17,24861703.500413,-101804527.249109
2019/5/15 5:27:58,17,24861239.4804474,-101802631.302009
2019/5/15 5:27:59,17,24860775.2287421,-101800735.507108
2019/5/15 5:28:00,17,24860312.7095375,-101798839.572275
2019/5/15 5:28:01,17,24859851.1097964,-101796943.758911
2019/5/15 5:28:02,17,24859388.4769704,-101795048.085895
2019/5/15 5:28:03,17,24858925.0817722,-101793152.375129
