2019/5/15 2:45:30,11,25450568.3741439,-133743638.398237
2019/5/15 2:45:31,11,25449910.5839226,-133740152.33951
2019/5/15 2:45:32,11,25449243.9009576,-133736666.251941
2019/5/15 2:45:33,11,25448581.3392395,-133733179.670866
2019/5/15 2:45:34,11,25447917.976476,-133729692.749565
2019/5/15 2:45:35,11,25447254.3127208,-133726205.902551
2019/5/15 2:45:36,11,25446590.5161576,-133722719.327425
2019/5/15 2:45:37,11,25445926.2300334,-133719232.240602
2019/5/15 2:45:38,11,25445262.6724047,-133715745.226648
2019/5/15 2:45:39,11,25444599.1345624,-133712257.877027
2019/5/15 2:45:40,11,25443935.7388217,-133708770.452312
2019/5/15 2:45:41,11,25443271.7590854,-133705282.790699
2019/5/15 2:45:42,11,25442608.150492,-133701795.049932
2019/5/15 2:45:43,11,25441944.3212514,-133698306.81973
2019/5/15 2:45:44,11,25441280.5774517,-133694818.505535
2019/5/15 2:45:45,11,25440616.8609331,-133691330.195469
2019/5/15 2:45:46,11,25439952.8928886,-133687841.839548
2019/5/15 2:45:47,11,25439288.7797446,-133684353.270618
2019/5/15 2:45:48,11,25438624.9343152,-133680864.454477
2019/5/15 2:45:49,11,25437960.977363,-133677375.667743
2019/5/15 2:45:50,11,25437297.0198113,-133673886.831714
2019/5/15 2:45:51,11,25436633.1369079,-133670397.92391
2019/5/15 2:45:52,11,25435969.3799173,-133666909.013105
2019/5/15 2:45:53,11,25435305.4283614,-133663419.811746
2019/5/15 2:45:54,11,25434641.366182,-133659930.494527
2019/5/15 2:45:55,11,25433977.3855463,-133656440.964338
2019/5/15 2:45:56,11,25433313.37673,-133652951.196889
2019/5/15 2:45:57,11,25432649.3673142,-133649461.292177
2019/5/15 2:45:58,11,25431985.203805,-133645970.999435
2019/5/15 2:45:59,11,25431320.8808062,-133642480.476732
2019/5/15 2:46:00,11,25430656.5332245,-133638989.664047
2019/5/15 2:46:02,11,25429327.9106108,-133632007.117181
2019/5/15 2:46:03,11,25428663.3192978,-133628515.091259
2019/5/15 2:46:04,11,25427998.4407836,-133625021.46055
2019/5/15 2:46:05,11,25427333.5829551,-133621527.655719
2019/5/15 2:46:06,11,25426668.7371183,-133618033.685217
2019/5/15 2:46:07,11,25426003.7659682,-133614539.567693
2019/5/15 2:46:08,11,25425338.8487808,-133611045.55859
2019/5/15 2:46:09,11,25424673.7691059,-133607551.304365
2019/5/15 2:46:10,11,25424008.9778313,-133604057.547834
2019/5/15 2:46:11,11,25423344.0699375,-133600563.998542
2019/5/15 2:46:12,11,25422679.2936525,-133597070.530843
2019/5/15 2:46:13,11,25422014.4873883,-133593577.098964
2019/5/15 2:46:14,11,25421349.7072061,-133590083.669494
2019/5/15 2:46:15,11,25420684.9099356,-133586590.294351
2019/5/15 2:46:16,11,25420020.0218281,-133583096.475786
2019/5/15 2:46:17,11,25419355.2572351,-133579602.999086
2019/5/15 2:46:18,11,25418690.4404781,-133576109.684549
2019/5/15 2:46:19,11,25418025.6770842,-133572616.521114
2019/5/15 2:46:20,11,25417360.9637557,-133569123.668487
2019/5/15 2:46:21,11,25416696.2750101,-133565630.649875
2019/5/15 2:46:22,11,25416031.5370986,-133562137.606914
2019/5/15 2:46:23,11,25415366.8024848,-133558644.479509
2019/5/15 2:46:24,11,25414702.1050453,-133555151.288995
2019/5/15 2:46:25,11,25414037.3425508,-133551657.833246
2019/5/15 2:46:26,11,25413372.495215,-133548164.322534
2019/5/15 2:46:27,11,25412707.5672351,-133544670.727087
2019/5/15 2:46:28,11,25412042.7639688,-133541177.233865
2019/5/15 2:46:29,11,25411377.900744,-133537683.521324
2019/5/15 2:46:30,11,25410713.0069404,-133534189.680286
2019/5/15 2:46:31,11,25410048.1482126,-133530695.577756
2019/5/15 2:46:32,11,25409383.1150055,-133527200.763208
2019/5/15 2:46:33,11,25408718.0785007,-133523705.841535
2019/5/15 2:46:34,11,25408052.9712448,-133520210.592891
2019/5/15 2:46:35,11,25407387.8304122,-133516715.290058
2019/5/15 2:46:36,11,25406722.7009718,-133513219.882455
2019/5/15 2:46:37,11,25406057.4773965,-133509724.231483
2019/5/15 2:46:38,11,25405392.2565193,-133506228.251529
