2019/5/15 3:45:50,30,24839272.4644961,-101712671.396345
2019/5/15 3:45:51,30,24838632.909151,-101710028.814271
2019/5/15 3:45:52,30,24837991.9375864,-101707385.829767
2019/5/15 3:45:53,30,24837345.5325833,-101704742.675412
2019/5/15 3:45:54,30,24836703.4847637,-101702099.244887
2019/5/15 3:45:55,30,24836057.0860562,-101699455.686001
2019/5/15 3:45:56,30,24835409.6647567,-101696811.943512
2019/5/15 3:45:57,30,24834758.8033387,-101694168.298152
2019/5/15 3:45:58,30,24834112.8336342,-101691524.564684
2019/5/15 3:45:59,30,24833466.3869599,-101688880.889662
2019/5/15 3:46:00,30,24832822.1185776,-101686237.071786
2019/5/15 3:46:01,30,24832173.7190553,-101683593.11992
2019/5/15 3:46:02,30,24831528.4442697,-101680949.177998
2019/5/15 3:46:03,30,24830881.1668705,-101678305.398938
2019/5/15 3:46:04,30,24830235.5473236,-101675661.626074
2019/5/15 3:46:05,30,24829591.2078905,-101673018.056358
2019/5/15 3:46:06,30,24828944.9875596,-101670374.457612
2019/5/15 3:46:07,30,24828299.3656143,-101667730.93207
2019/5/15 3:46:08,30,24827653.3803207,-101665087.515459
2019/5/15 3:46:09,30,24827007.7337924,-101662444.275161
2019/5/15 3:46:10,30,24826361.9508587,-101659801.026451
2019/5/15 3:46:11,30,24825715.8660339,-101657157.750817
2019/5/15 3:46:12,30,24825070.9635906,-101654514.579918
2019/5/15 3:46:13,30,24824425.6069617,-101651871.59627
2019/5/15 3:46:14,30,24823780.7788669,-101649228.522002
2019/5/15 3:46:15,30,24823135.8038738,-101646585.185474
2019/5/15 3:46:16,30,24822490.2508808,-101643942.063281
2019/5/15 3:46:17,30,24821844.9233318,-101641299.117248
2019/5/15 3:46:18,30,24821200.0841446,-101638656.124724
2019/5/15 3:46:20,30,24819910.2573731,-101633369.748578
2019/5/15 3:46:21,30,24819264.8647691,-101630726.368925
2019/5/15 3:46:22,30,24818619.6634327,-101628083.257784
2019/5/15 3:46:23,30,24817973.2569306,-101625440.198283
2019/5/15 3:46:24,30,24817327.9593608,-101622797.148726
2019/5/15 3:46:25,30,24816682.2210961,-101620154.191793
2019/5/15 3:46:26,30,24816037.5024256,-101617511.089962
2019/5/15 3:46:27,30,24815392.434197,-101614867.917964
2019/5/15 3:46:28,30,24814746.9801356,-101612224.980272
2019/5/15 3:46:29,30,24814101.4691136,-101609581.99042
2019/5/15 3:46:30,30,24813456.0983944,-101606938.740177
2019/5/15 3:46:31,30,24812810.8224097,-101604295.226878
2019/5/15 3:46:32,30,24812166.0248937,-101601651.508076
2019/5/15 3:46:33,30,24811520.5780273,-101599007.97378
2019/5/15 3:46:34,30,24810874.5072927,-101596364.48547
2019/5/15 3:46:35,30,24810228.7078704,-101593720.522548
2019/5/15 3:46:36,30,24809582.9606119,-101591076.592958
2019/5/15 3:46:37,30,24808937.3287735,-101588432.525727
2019/5/15 3:46:38,30,24808291.8813075,-101585788.749359
2019/5/15 3:46:39,30,24807647.3314201,-101583145.049134
2019/5/15 3:46:40,30,24807001.8141024,-101580501.341219
2019/5/15 3:46:43,30,24805062.7004229,-101572583.996505
2019/5/15 3:46:44,30,24804412.9635264,-101569940.047275
2019/5/15 3:46:45,30,24803768.6558713,-101567296.439894
2019/5/15 3:46:46,30,24803128.3144704,-101564652.932894
2019/5/15 3:46:47,30,24802486.2027951,-101562009.508787
2019/5/15 3:46:48,30,24801840.9783747,-101559365.864367
2019/5/15 3:46:49,30,24801193.9995688,-101556721.775507
2019/5/15 3:46:50,30,24800545.8584675,-101554077.738362
2019/5/15 3:46:51,30,24799897.196327,-101551433.796189
2019/5/15 3:46:52,30,24799250.9466164,-101548789.850434
2019/5/15 3:46:53,30,24798605.7806555,-101546145.91027
2019/5/15 3:46:54,30,24797961.5584412,-101543501.886822
2019/5/15 3:46:55,30,24797315.8828331,-101540858.013687
2019/5/15 3:46:56,30,24796668.785909,-101538214.126581
2019/5/15 3:46:57,30,24796022.5976558,-101535570.310809
2019/5/15 3:46:58,30,24795376.484051,-101532926.379006
2019/5/15 3:46:59,30,24794732.1299281,-101530282.34617
2019/5/15 3:47:00,30,24794084.1246328,-101527638.185869
2019/5/15 3:47:01,30,24793438.6876595,-101524994.24246
2019/5/15 3:47:02,30,24792792.4703265,-101522350.362623
2019/5/15 3:47:03,30,24792147.1238905,-101519706.450503
2019/5/15 3:47:04,30,24791501.5448156,-101517062.596508
2019/5/15 3:47:05,30,24790855.8889938,-101514418.381385
2019/5/15 3:47:06,30,24790209.8509367,-101511774.306632
2019/5/15 3:47:07,30,24789563.5256783,-101509130.389204
2019/5/15 3:47:08,30,24788918.3321365,-101506486.472663
2019/5/15 3:47:09,30,24788273.1631777,-101503842.674843
2019/5/15 3:47:10,30,24787627.71811,-101501198.836525
2019/5/15 3:47:11,30,24786982.2787384,-101498555.338807
2019/5/15 3:47:12,30,24786336.4319488,-101495911.743389
2019/5/15 3:47:13,30,24785690.9248241,-101493268.292583
2019/5/15 3:47:14,30,24785045.0132794,-101490625.004011
2019/5/15 3:47:15,30,24784399.4986598,-101487981.700367
2019/5/15 3:47:16,30,24783754.2688431,-101485338.293249
2019/5/15 3:47:17,30,24783108.8987236,-101482694.720805
2019/5/15 3:47:18,30,24782463.7573457,-101480051.104978
2019/5/15 3:47:19,30,24781817.8928683,-101477407.133993
2019/5/15 3:47:20,30,24781171.6488538,-101474763.086979
2019/5/15 3:47:21,30,24780525.428223,-101472118.816601
2019/5/15 3:47:22,30,24779879.5694417,-101469474.388419
2019/5/15 3:47:23,30,24779234.127372,-101466830.187075
2019/5/15 3:47:24,30,24778588.981797,-101464186.102093
2019/5/15 3:47:25,30,24777943.4156131,-101461541.554024
2019/5/15 3:47:26,30,24777297.1814917,-101458896.95513
2019/5/15 3:47:27,30,24776651.0421047,-101456251.98442
2019/5/15 3:47:28,30,24776005.6138254,-101453606.8483
2019/5/15 3:47:29,30,24775359.5008201,-101450961.542032
2019/5/15 3:47:30,30,24774713.2130358,-101448316.320718
2019/5/15 3:47:31,30,24774067.4016218,-101445671.139414
2019/5/15 3:47:32,30,24773421.3134993,-101443026.147244
2019/5/15 3:47:33,30,24772775.9484762,-101440381.334704
2019/5/15 3:47:34,30,24772129.9140165,-101437736.736774
2019/5/15 3:47:35,30,24771483.8543743,-101435092.453492
2019/5/15 3:47:36,30,24770838.1814644,-101432448.335351
2019/5/15 3:47:37,30,24770192.4443988,-101429804.379543
2019/5/15 3:47:38,30,24769546.8686216,-101427160.736866
2019/5/15 3:47:39,30,24768901.319526,-101424517.072532
2019/5/15 3:47:40,30,24768255.5893557,-101421873.618068
2019/5/15 3:47:41,30,24767610.4728605,-101419230.523863
2019/5/15 3:47:42,30,24766965.0385854,-101416587.471555
2019/5/15 3:47:43,30,24766319.7125353,-101413944.656584
2019/5/15 3:47:44,30,24765674.1316617,-101411301.790012
2019/5/15 3:47:45,30,24765028.8955493,-101408658.883236
2019/5/15 3:47:46,30,24764384.2116547,-101406016.219342
2019/5/15 3:47:47,30,24763739.1044531,-101403373.860794
2019/5/15 3:47:48,30,24763093.6644819,-101400731.63281
2019/5/15 3:47:49,30,24762448.0224506,-101398089.362567
2019/5/15 3:47:50,30,24761802.8687812,-101395447.132283
2019/5/15 3:47:51,30,24761157.2921046,-101392804.696226
2019/5/15 3:47:52,30,24760511.7088326,-101390162.051081
2019/5/15 3:47:53,30,24759866.2139994,-101387518.965217
2019/5/15 3:47:54,30,24759220.6744971,-101384875.582711
2019/5/15 3:47:55,30,24758575.2923858,-101382231.984289
2019/5/15 3:47:56,30,24757929.6161782,-101379587.830666
2019/5/15 3:47:57,30,24757283.7094301,-101376943.010352
2019/5/15 3:47:58,30,24756637.4408325,-101374297.484928
2019/5/15 3:47:59,30,24755991.5835502,-101371651.639604
2019/5/15 3:48:00,30,24755344.8403812,-101369005.615417
2019/5/15 3:48:01,30,24754698.7426654,-101366359.740306
2019/5/15 3:48:02,30,24754052.4653738,-101363713.875718
2019/5/15 3:48:03,30,24753406.3832472,-101361068.216438
2019/5/15 3:48:04,30,24752760.6272947,-101358422.599863
2019/5/15 3:48:05,30,24752114.537973,-101355777.259744
2019/5/15 3:48:06,30,24751468.4783308,-101353132.448356
2019/5/15 3:48:07,30,24750822.6989946,-101350487.849544
2019/5/15 3:48:08,30,24750176.8408129,-101347843.494563
2019/5/15 3:48:09,30,24749530.8489237,-101345199.436156
2019/5/15 3:48:10,30,24748885.2746455,-101342555.555616
2019/5/15 3:48:11,30,24748239.726749,-101339911.745504
2019/5/15 3:48:12,30,24747594.0340528,-101337267.993878
2019/5/15 3:48:13,30,24746948.3614426,-101334624.482177
2019/5/15 3:48:14,30,24746302.9418573,-101331981.133607
2019/5/15 3:48:15,30,24745657.3028239,-101329337.939472
2019/5/15 3:48:16,30,24745011.8949305,-101326694.471153
2019/5/15 3:48:17,30,24744366.3074614,-101324050.993562
2019/5/15 3:48:18,30,24743720.7616635,-101321407.535099
2019/5/15 3:48:19,30,24743075.3351829,-101318764.026856
2019/5/15 3:48:20,30,24742429.7210323,-101316120.596301
2019/5/15 3:48:21,30,24741784.1194729,-101313477.152588
2019/5/15 3:48:22,30,24741138.8824612,-101310833.70255
2019/5/15 3:48:23,30,24740493.1933625,-101308190.008125
2019/5/15 3:48:24,30,24739847.6409691,-101305546.195171
2019/5/15 3:48:25,30,24739201.9110986,-101302902.424723
2019/5/15 3:48:26,30,24738556.0505186,-101300258.52151
