2019/5/15 4:42:32,28,24894041.3750682,-101936931.634097
2019/5/15 4:42:33,28,24893677.070571,-101935431.14103
2019/5/15 4:42:34,28,24893313.5908028,-101933930.42725
2019/5/15 4:42:35,28,24892948.7095049,-101932429.710177
2019/5/15 4:42:36,28,24892579.7735139,-101930928.844084
2019/5/15 4:42:37,28,24892211.704223,-101929427.808864
2019/5/15 4:42:38,28,24891848.0053065,-101927926.821021
2019/5/15 4:42:39,28,24891483.4873571,-101926425.697372
2019/5/15 4:42:40,28,24891116.8109019,-101924924.671467
2019/5/15 4:42:41,28,24890747.8194494,-101923423.531286
2019/5/15 4:42:42,28,24890379.9246376,-101921922.123549
2019/5/15 4:42:43,28,24890012.3476059,-101920420.675209
2019/5/15 4:42:44,28,24889647.9046046,-101918919.177371
2019/5/15 4:42:45,28,24889281.1732874,-101917417.375163
2019/5/15 4:42:46,28,24888914.2447067,-101915915.827993
2019/5/15 4:42:47,28,24888546.5435609,-101914414.095702
2019/5/15 4:42:48,28,24888179.7333983,-101912912.535687
2019/5/15 4:42:49,28,24887812.4879371,-101911410.799975
2019/5/15 4:42:50,28,24887445.8357651,-101909909.138563
2019/5/15 4:42:51,28,24887078.1385166,-101908407.282005
2019/5/15 4:42:52,28,24886711.7546589,-101906905.362046
2019/5/15 4:42:53,28,24886344.6186219,-101905403.578078
2019/5/15 4:42:54,28,24885978.1715079,-101903901.713729
2019/5/15 4:42:55,28,24885610.5632978,-101902399.9047
2019/5/15 4:42:56,28,24885243.0324341,-101900897.951143
2019/5/15 4:42:57,28,24884875.9050911,-101899395.963255
2019/5/15 4:42:58,28,24884508.8649877,-101897893.796726
2019/5/15 4:42:59,28,24884141.3691997,-101896391.691658
2019/5/15 4:43:00,28,24883774.6621657,-101894889.59863
2019/5/15 4:54:02,28,24639001.134153,-100892591.60973
2019/5/15 4:54:03,28,24638628.2729795,-100891064.751314
2019/5/15 4:54:04,28,24638255.4525777,-100889538.085169
2019/5/15 4:54:05,28,24637882.673847,-100888011.47381
2019/5/15 4:54:06,28,24637509.7416226,-100886484.528417
2019/5/15 4:54:07,28,24637136.9799801,-100884957.429104
2019/5/15 4:54:08,28,24636764.1056157,-100883430.201668
2019/5/15 4:54:09,28,24636391.17519,-100881902.962696
2019/5/15 4:54:10,28,24636018.2360704,-100880375.637553
2019/5/15 4:54:11,28,24635645.3113408,-100878848.440493
2019/5/15 4:54:12,28,24635272.420188,-100877321.251596
2019/5/15 4:54:13,28,24634899.3581535,-100875794.054584
2019/5/15 4:54:14,28,24634526.5107703,-100874266.900694
2019/5/15 4:54:15,28,24634153.5023987,-100872739.390733
2019/5/15 4:54:16,28,24633780.3573216,-100871211.735349
2019/5/15 4:54:17,28,24633407.1396948,-100869683.933788
2019/5/15 4:54:18,28,24633033.9166717,-100868156.02535
2019/5/15 4:54:19,28,24632660.6954474,-100866628.061525
2019/5/15 4:54:20,28,24632287.4337511,-100865099.731508
2019/5/15 4:54:21,28,24631914.187644,-100863571.242299
2019/5/15 4:54:22,28,24631540.9235494,-100862042.496818
2019/5/15 4:54:23,28,24631167.6141861,-100860513.575657
2019/5/15 4:54:24,28,24630794.3407979,-100858984.619191
2019/5/15 4:54:25,28,24630420.8980269,-100857455.586504
2019/5/15 4:54:26,28,24630047.4579541,-100855926.217421
2019/5/15 4:54:27,28,24629673.9959964,-100854396.953614
2019/5/15 4:54:28,28,24629300.5166508,-100852867.603358
2019/5/15 4:54:29,28,24628926.9293799,-100851338.128362
2019/5/15 4:54:30,28,24628553.3846795,-100849808.411124
2019/5/15 4:54:31,28,24628179.8792519,-100848278.904853
2019/5/15 4:54:32,28,24627806.3912123,-100846749.621453
2019/5/15 4:54:33,28,24627432.8920804,-100845220.349305
2019/5/15 4:54:34,28,24627059.4535065,-100843691.295531
2019/5/15 4:54:35,28,24626686.0862833,-100842162.544727
2019/5/15 4:54:36,28,24626312.6390154,-100840633.775079
2019/5/15 4:54:37,28,24625939.2765889,-100839105.225884
2019/5/15 4:54:38,28,24625566.044572,-100837576.74886
2019/5/15 4:54:39,28,24625192.8056599,-100836048.168353
2019/5/15 4:54:40,28,24624819.4786089,-100834519.633095
2019/5/15 4:54:41,28,24624446.2387974,-100832991.168795
2019/5/15 4:54:42,28,24624073.061043,-100831462.961374
2019/5/15 4:54:43,28,24623699.8554079,-100829934.689119
2019/5/15 4:54:44,28,24623326.704335,-100828406.534633
2019/5/15 4:54:45,28,24622953.5142891,-100826878.271777
2019/5/15 4:54:46,28,24622580.1080928,-100825349.738646
2019/5/15 4:54:47,28,24622206.8472959,-100823821.138521
2019/5/15 4:54:48,28,24621833.5553206,-100822292.640843
2019/5/15 4:54:49,28,24621460.2465568,-100820764.170353
2019/5/15 4:54:50,28,24621086.9686717,-100819235.695469
2019/5/15 4:54:51,28,24620713.6979817,-100817707.126371
2019/5/15 4:54:52,28,24620340.4986422,-100816178.414436
2019/5/15 4:54:53,28,24619967.1314189,-100814649.484218
2019/5/15 4:54:54,28,24619593.7069353,-100813120.509572
2019/5/15 4:54:55,28,24619220.2665627,-100811591.528655
2019/5/15 4:54:56,28,24618846.8177959,-100810062.511614
2019/5/15 4:54:57,28,24618473.3666308,-100808533.20077
2019/5/15 4:54:58,28,24618099.8417167,-100807003.860898
2019/5/15 4:54:59,28,24617726.2199697,-100805474.248952
2019/5/15 4:55:00,28,24617352.6042185,-100803944.434636
2019/5/15 4:55:01,28,24616978.9300077,-100802414.475287
2019/5/15 4:55:02,28,24616605.2390086,-100800884.542874
2019/5/15 4:55:03,28,24616231.6292533,-100799354.326769
2019/5/15 4:55:04,28,24615857.9487469,-100797824.093461
2019/5/15 4:55:05,28,24615484.271838,-100796293.951732
2019/5/15 4:55:06,28,24615110.5901325,-100794763.833006
2019/5/15 4:55:07,28,24614736.8358772,-100793233.676978
2019/5/15 4:55:08,28,24614363.1793542,-100791703.435571
2019/5/15 4:55:09,28,24613989.6946123,-100790173.282406
2019/5/15 4:55:10,28,24613615.8420251,-100788642.722364
2019/5/15 4:55:11,28,24613242.0523943,-100787112.174758
2019/5/15 4:55:12,28,24612868.329917,-100785581.843914
2019/5/15 4:55:13,28,24612494.5564749,-100784051.475141
2019/5/15 4:55:14,28,24612120.7890287,-100782521.114093
2019/5/15 4:55:15,28,24611746.9535297,-100780990.719785
2019/5/15 4:55:16,28,24611373.3054009,-100779460.441734
2019/5/15 4:55:17,28,24610999.7217275,-100777930.334712
2019/5/15 4:55:18,28,24610626.015439,-100776399.998498
2019/5/15 4:55:19,28,24610252.1208808,-100774869.599407
2019/5/15 4:55:20,28,24609878.3594305,-100773339.120505
2019/5/15 4:55:21,28,24609504.5973805,-100771808.654692
2019/5/15 4:55:22,28,24609130.7208099,-100770278.176288
2019/5/15 4:55:23,28,24608756.9347766,-100768747.575948
2019/5/15 4:55:24,28,24608383.1511416,-100767217.066173
2019/5/15 4:55:25,28,24608009.351018,-100765686.6372
2019/5/15 4:55:26,28,24607635.5365045,-100764156.116235
2019/5/15 4:55:27,28,24607261.9039649,-100762625.58063
2019/5/15 4:55:28,28,24606888.1182314,-100761094.995005
2019/5/15 4:55:29,28,24606514.3456887,-100759564.552009
2019/5/15 4:55:30,28,24606140.5113888,-100758033.950696
2019/5/15 4:55:31,28,24605766.6755899,-100756503.362305
2019/5/15 4:55:32,28,24605392.8266002,-100754972.586128
2019/5/15 4:55:33,28,24605018.9071593,-100753441.289439
2019/5/15 4:55:34,28,24604644.8525119,-100751909.938059
2019/5/15 4:55:35,28,24604270.9087878,-100750378.62279
